6.666666666666666574e-02,1.111111111111111154e-02,2.255636824922876471e+01
6.666666666666666574e-02,2.222222222222222307e-02,1.803617109691288789e+01
6.666666666666666574e-02,3.333333333333333287e-02,1.502493340074302708e+01
6.666666666666666574e-02,4.444444444444444614e-02,1.287778789353823683e+01
6.666666666666666574e-02,5.555555555555555941e-02,1.126319874213059080e+01
6.666666666666666574e-02,6.666666666666666574e-02,1.001106478094535213e+01
6.666666666666666574e-02,7.777777777777777901e-02,9.008921756485563037e+00
6.666666666666666574e-02,8.888888888888889228e-02,8.189038648131269582e+00
6.666666666666666574e-02,1.000000000000000056e-01,7.506374681881625044e+00
7.777777777777777901e-02,0.000000000000000000e+00,2.708178005744387917e+01
7.777777777777777901e-02,1.111111111111111154e-02,2.081707807610649041e+01
7.777777777777777901e-02,2.222222222222222307e-02,1.690698109185325748e+01
7.777777777777777901e-02,3.333333333333333287e-02,1.423321632749865984e+01
7.777777777777777901e-02,4.444444444444444614e-02,1.228941133504264016e+01
7.777777777777777901e-02,5.555555555555555941e-02,1.081354838328538470e+01
7.777777777777777901e-02,6.666666666666666574e-02,9.653510087723125466e+00
7.777777777777777901e-02,7.777777777777777901e-02,8.717863161656186577e+00
7.777777777777777901e-02,8.888888888888889228e-02,7.948211938581196456e+00
7.777777777777777901e-02,1.000000000000000056e-01,7.303324841376158005e+00
8.888888888888889228e-02,0.000000000000000000e+00,2.461302037792119890e+01
8.888888888888889228e-02,1.111111111111111154e-02,1.932741448436208742e+01
8.888888888888889228e-02,2.222222222222222307e-02,1.591032348802487206e+01
8.888888888888889228e-02,3.333333333333333287e-02,1.352052387520823729e+01
8.888888888888889228e-02,4.444444444444444614e-02,1.175409004859132267e+01
8.888888888888889228e-02,5.555555555555555941e-02,1.039615974544819466e+01
8.888888888888889228e-02,6.666666666666666574e-02,9.320073387390314323e+00
8.888888888888889228e-02,7.777777777777777901e-02,8.444830752891149928e+00
8.888888888888889228e-02,8.888888888888889228e-02,7.721447507961735290e+00
8.888888888888889228e-02,1.000000000000000056e-01,7.110410022860344625e+00
1.000000000000000056e-01,0.000000000000000000e+00,2.255646634919801485e+01
1.000000000000000056e-01,1.111111111111111154e-02,1.803616047709985182e+01
1.000000000000000056e-01,2.222222222222222307e-02,1.502469773996013380e+01
1.000000000000000056e-01,3.333333333333333287e-02,1.287520493259862775e+01
1.000000000000000056e-01,4.444444444444444614e-02,1.126403942496861355e+01
1.000000000000000056e-01,5.555555555555555941e-02,1.001044623395153721e+01
1.000000000000000056e-01,6.666666666666666574e-02,9.008945104538987891e+00
1.000000000000000056e-01,7.777777777777777901e-02,8.189028294285558118e+00
1.000000000000000056e-01,8.888888888888889228e-02,7.506789586643458634e+00
1.000000000000000056e-01,1.000000000000000056e-01,6.930056009256198912e+00
