3.030303030303030300e-03,1.414141414141414227e-02,3.823857522572588152e+01
3.030303030303030300e-03,1.515151515151515194e-02,3.681646720128983929e+01
3.030303030303030300e-03,1.616161616161616160e-02,3.549652451567719424e+01
3.030303030303030300e-03,1.717171717171717127e-02,3.426832696225816477e+01
3.030303030303030300e-03,1.818181818181818094e-02,3.312166410739583711e+01
3.030303030303030300e-03,1.919191919191919060e-02,3.204929323494075533e+01
3.030303030303030300e-03,2.020202020202020027e-02,3.104430474483208968e+01
3.030303030303030300e-03,2.121212121212121340e-02,3.010042728164188475e+01
3.030303030303030300e-03,2.222222222222222307e-02,2.921223469457300936e+01
3.030303030303030300e-03,2.323232323232323274e-02,2.837498193035041893e+01
3.030303030303030300e-03,2.424242424242424240e-02,2.758448343795213376e+01
3.030303030303030300e-03,2.525252525252525207e-02,2.683661775205337108e+01
3.030303030303030300e-03,2.626262626262626174e-02,2.612833873904557436e+01
3.030303030303030300e-03,2.727272727272727140e-02,2.545648763281399596e+01
3.030303030303030300e-03,2.828282828282828454e-02,2.481833435432318424e+01
3.030303030303030300e-03,2.929292929292929420e-02,2.421143733622107419e+01
3.030303030303030300e-03,3.030303030303030387e-02,2.363344231952985552e+01
3.030303030303030300e-03,3.131313131313131354e-02,2.308247468186886309e+01
3.030303030303030300e-03,3.232323232323232320e-02,2.255664005635968294e+01
3.030303030303030300e-03,3.333333333333333287e-02,2.205420433698362714e+01
3.030303030303030300e-03,3.434343434343434254e-02,2.157364262602270699e+01
3.030303030303030300e-03,3.535353535353535220e-02,2.111356710972133044e+01
3.030303030303030300e-03,3.636363636363636187e-02,2.067269177334871344e+01
3.030303030303030300e-03,3.737373737373737154e-02,2.024983997951861880e+01
3.030303030303030300e-03,3.838383838383838120e-02,1.984393146550113229e+01
3.030303030303030300e-03,3.939393939393939087e-02,1.945397096509521617e+01
3.030303030303030300e-03,4.040404040404040054e-02,1.907903925120512056e+01
3.030303030303030300e-03,4.141414141414141714e-02,1.871828578478310945e+01
3.030303030303030300e-03,4.242424242424242681e-02,1.837092239852841402e+01
3.030303030303030300e-03,4.343434343434343647e-02,1.803621782686782993e+01
3.030303030303030300e-03,4.444444444444444614e-02,1.771349281512036811e+01
3.030303030303030300e-03,4.545454545454545581e-02,1.740211571338784680e+01
3.030303030303030300e-03,4.646464646464646547e-02,1.710149845463508100e+01
3.030303030303030300e-03,4.747474747474747514e-02,1.681109291905206859e+01
3.030303030303030300e-03,4.848484848484848481e-02,1.653038764466314703e+01
3.030303030303030300e-03,4.949494949494949447e-02,1.625890483839187795e+01
3.030303030303030300e-03,5.050505050505050414e-02,1.599619766972422852e+01
3.030303030303030300e-03,5.151515151515151381e-02,1.574184781733966076e+01
3.030303030303030300e-03,5.252525252525252347e-02,1.549546323346067922e+01
3.030303030303030300e-03,5.353535353535353314e-02,1.525667612771899151e+01
3.030303030303030300e-03,5.454545454545454281e-02,1.502514112725859796e+01
3.030303030303030300e-03,5.555555555555555247e-02,1.480053360301180554e+01
3.030303030303030300e-03,5.656565656565656908e-02,1.458254814275754541e+01
3.030303030303030300e-03,5.757575757575757874e-02,1.437089715947151269e+01
3.030303030303030300e-03,5.858585858585858841e-02,1.416530962089463408e+01
3.030303030303030300e-03,5.959595959595959808e-02,1.396552989040892534e+01
3.030303030303030300e-03,6.060606060606060774e-02,1.377131667006599436e+01
3.030303030303030300e-03,6.161616161616161741e-02,1.358244204065497840e+01
3.030303030303030300e-03,6.262626262626262708e-02,1.339869059247405580e+01
3.030303030303030300e-03,6.363636363636362980e-02,1.321974391304721053e+01
3.030303030303030300e-03,6.464646464646464641e-02,1.304551079318070883e+01
3.030303030303030300e-03,6.565656565656566301e-02,1.287581323761754426e+01
3.030303030303030300e-03,6.666666666666666574e-02,1.271047629923443445e+01
3.030303030303030300e-03,6.767676767676768235e-02,1.254933392465264852e+01
3.030303030303030300e-03,6.868686868686868507e-02,1.239222840653193103e+01
3.030303030303030300e-03,6.969696969696970168e-02,1.223900987151115771e+01
3.030303030303030300e-03,7.070707070707070441e-02,1.208953581998636295e+01
3.030303030303030300e-03,7.171717171717172101e-02,1.194367068774390361e+01
3.030303030303030300e-03,7.272727272727272374e-02,1.180128545161440989e+01
3.030303030303030300e-03,7.373737373737374035e-02,1.166225725924207879e+01
3.030303030303030300e-03,7.474747474747474307e-02,1.152646908177210605e+01
3.030303030303030300e-03,7.575757575757575968e-02,1.139380940582594448e+01
3.030303030303030300e-03,7.676767676767676241e-02,1.126417194350232798e+01
3.030303030303030300e-03,7.777777777777777901e-02,1.113745537173604738e+01
3.030303030303030300e-03,7.878787878787878174e-02,1.101356309577080594e+01
3.030303030303030300e-03,7.979797979797979834e-02,1.089240303654019648e+01
3.030303030303030300e-03,8.080808080808080107e-02,1.077388744057992653e+01
3.030303030303030300e-03,8.181818181818181768e-02,1.065793271187157742e+01
3.030303030303030300e-03,8.282828282828283428e-02,1.054445926522199883e+01
3.030303030303030300e-03,8.383838383838383701e-02,1.043339140137068100e+01
3.030303030303030300e-03,8.484848484848485362e-02,1.032465720408928789e+01
3.030303030303030300e-03,8.585858585858585634e-02,1.021818845979569801e+01
3.030303030303030300e-03,8.686868686868687295e-02,1.011392060023269757e+01
3.030303030303030300e-03,8.787878787878787568e-02,1.001171293051596578e+01
