0.000000000000000000e+00,4.141414141414141714e-02,4.031474355865918113e+01
0.000000000000000000e+00,4.242424242424242681e-02,3.977498363645010926e+01
0.000000000000000000e+00,4.343434343434343647e-02,3.924946483336681524e+01
0.000000000000000000e+00,4.444444444444444614e-02,3.873737783227838349e+01
0.000000000000000000e+00,4.545454545454545581e-02,3.823920710139776702e+01
0.000000000000000000e+00,4.646464646464646547e-02,3.775342572363414462e+01
0.000000000000000000e+00,4.747474747474747514e-02,3.727857965636239612e+01
0.000000000000000000e+00,4.848484848484848481e-02,3.681690040160197697e+01
0.000000000000000000e+00,4.949494949494949447e-02,3.636629768034184451e+01
0.000000000000000000e+00,5.050505050505050414e-02,3.592583341096731431e+01
0.000000000000000000e+00,5.151515151515151381e-02,3.549595483705162025e+01
0.000000000000000000e+00,5.252525252525252347e-02,3.507698229581186666e+01
0.000000000000000000e+00,5.353535353535353314e-02,3.466703894391252305e+01
0.000000000000000000e+00,5.454545454545454281e-02,3.426790850303609659e+01
0.000000000000000000e+00,5.555555555555555247e-02,3.387703132921571836e+01
0.000000000000000000e+00,5.656565656565656908e-02,3.349466310062194196e+01
0.000000000000000000e+00,5.757575757575757874e-02,3.312095339905457791e+01
0.000000000000000000e+00,5.858585858585858841e-02,3.275632248005162239e+01
0.000000000000000000e+00,5.959595959595959808e-02,3.239794244392093248e+01
0.000000000000000000e+00,6.060606060606060774e-02,3.204990506725125243e+01
0.000000000000000000e+00,6.161616161616161741e-02,3.170711644324612521e+01
0.000000000000000000e+00,6.262626262626262708e-02,3.137164517700968247e+01
0.000000000000000000e+00,6.363636363636362980e-02,3.104319549817789436e+01
0.000000000000000000e+00,6.464646464646464641e-02,3.072246635568019002e+01
0.000000000000000000e+00,6.565656565656566301e-02,3.040702676549580019e+01
0.000000000000000000e+00,6.666666666666666574e-02,3.009996571192941417e+01
0.000000000000000000e+00,6.767676767676768235e-02,2.979888743420221076e+01
0.000000000000000000e+00,6.868686868686868507e-02,2.950325274444709223e+01
0.000000000000000000e+00,6.969696969696970168e-02,2.921272666349749514e+01
0.000000000000000000e+00,7.070707070707070441e-02,2.892856757002577694e+01
0.000000000000000000e+00,7.171717171717172101e-02,2.864869373094461835e+01
0.000000000000000000e+00,7.272727272727272374e-02,2.837519705795833502e+01
0.000000000000000000e+00,7.373737373737374035e-02,2.810531172294455260e+01
0.000000000000000000e+00,7.474747474747474307e-02,2.784307242729065734e+01
0.000000000000000000e+00,7.575757575757575968e-02,2.758318763752612668e+01
0.000000000000000000e+00,7.676767676767676241e-02,2.733276516720710703e+01
0.000000000000000000e+00,7.777777777777777901e-02,2.707961318451948785e+01
0.000000000000000000e+00,7.878787878787878174e-02,2.683564462120231653e+01
0.000000000000000000e+00,7.979797979797979834e-02,2.659629434615712995e+01
0.000000000000000000e+00,8.080808080808080107e-02,2.636148854763168004e+01
0.000000000000000000e+00,8.181818181818181768e-02,2.612831728637351603e+01
0.000000000000000000e+00,8.282828282828283428e-02,2.589938555559634992e+01
0.000000000000000000e+00,8.383838383838383701e-02,2.567629353648144885e+01
0.000000000000000000e+00,8.484848484848485362e-02,2.545662791926496027e+01
0.000000000000000000e+00,8.585858585858585634e-02,2.524253696292084470e+01
0.000000000000000000e+00,8.686868686868687295e-02,2.502831822571327081e+01
0.000000000000000000e+00,8.787878787878787568e-02,2.481784367333666452e+01
0.000000000000000000e+00,8.888888888888889228e-02,2.461257567494178033e+01
0.000000000000000000e+00,8.989898989898989501e-02,2.441018379255315196e+01
0.000000000000000000e+00,9.090909090909091161e-02,2.420984929923045925e+01
0.000000000000000000e+00,9.191919191919191434e-02,2.401606057220024226e+01
0.000000000000000000e+00,9.292929292929293095e-02,2.382403638335800977e+01
0.000000000000000000e+00,9.393939393939393367e-02,2.363361425816984251e+01
0.000000000000000000e+00,9.494949494949495028e-02,2.344681029738599065e+01
0.000000000000000000e+00,9.595959595959595301e-02,2.326429076526097006e+01
0.000000000000000000e+00,9.696969696969696961e-02,2.308181434894100903e+01
0.000000000000000000e+00,9.797979797979798622e-02,2.290418046499441118e+01
0.000000000000000000e+00,9.898989898989898895e-02,2.272858643415862545e+01
0.000000000000000000e+00,1.000000000000000056e-01,2.255332629205014783e+01
1.010101010101010100e-03,0.000000000000000000e+00,5.499999955775287219e+01
1.010101010101010100e-03,1.010101010101010100e-03,5.500000038101036637e+01
1.010101010101010100e-03,2.020202020202020200e-03,5.499999957110742344e+01
1.010101010101010100e-03,3.030303030303030300e-03,5.499999880069947977e+01
1.010101010101010100e-03,4.040404040404040401e-03,5.499999747679263606e+01
1.010101010101010100e-03,5.050505050505050067e-03,5.499999367319854571e+01
1.010101010101010100e-03,6.060606060606060601e-03,5.499998415766162196e+01
1.010101010101010100e-03,7.070707070707071135e-03,5.499996065306437742e+01
1.010101010101010100e-03,8.080808080808080801e-03,5.499990320243580300e+01
1.010101010101010100e-03,9.090909090909090468e-03,5.499976442631587048e+01
1.010101010101010100e-03,1.010101010101010013e-02,5.499943568081044276e+01
1.010101010101010100e-03,1.111111111111111154e-02,5.499866806782324602e+01
1.010101010101010100e-03,1.212121212121212120e-02,5.499690855279721546e+01
1.010101010101010100e-03,1.313131313131313087e-02,5.499295505824243691e+01
1.010101010101010100e-03,1.414141414141414227e-02,5.498428676958308614e+01
1.010101010101010100e-03,1.515151515151515194e-02,5.496583392213337760e+01
1.010101010101010100e-03,1.616161616161616160e-02,5.492798025530277783e+01
1.010101010101010100e-03,1.717171717171717127e-02,5.485396827606644621e+01
1.010101010101010100e-03,1.818181818181818094e-02,5.471783476840828087e+01
1.010101010101010100e-03,1.919191919191919060e-02,5.448592658166818836e+01
1.010101010101010100e-03,2.020202020202020027e-02,5.412556321192791842e+01
1.010101010101010100e-03,2.121212121212121340e-02,5.361937472884689981e+01
1.010101010101010100e-03,2.222222222222222307e-02,5.297677480508198755e+01
1.010101010101010100e-03,2.323232323232323274e-02,5.223104022378100098e+01
1.010101010101010100e-03,2.424242424242424240e-02,5.142481179547305459e+01
1.010101010101010100e-03,2.525252525252525207e-02,5.059493919258235195e+01
1.010101010101010100e-03,2.626262626262626174e-02,4.976658379637859753e+01
1.010101010101010100e-03,2.727272727272727140e-02,4.895264907250962949e+01
1.010101010101010100e-03,2.828282828282828454e-02,4.816117687559100347e+01
1.010101010101010100e-03,2.929292929292929420e-02,4.739262970772436745e+01
1.010101010101010100e-03,3.030303030303030387e-02,4.664727291631376005e+01
1.010101010101010100e-03,3.131313131313131354e-02,4.592616192742422498e+01
1.010101010101010100e-03,3.232323232323232320e-02,4.522672775624002384e+01
1.010101010101010100e-03,3.333333333333333287e-02,4.454806266441819673e+01
1.010101010101010100e-03,3.434343434343434254e-02,4.388957586796713173e+01
1.010101010101010100e-03,3.535353535353535220e-02,4.325135150266319783e+01
1.010101010101010100e-03,3.636363636363636187e-02,4.262978485175131738e+01
1.010101010101010100e-03,3.737373737373737154e-02,4.202641377436924586e+01
1.010101010101010100e-03,3.838383838383838120e-02,4.143992900038890070e+01
1.010101010101010100e-03,3.939393939393939087e-02,4.087031992892002563e+01
1.010101010101010100e-03,4.040404040404040054e-02,4.031474022703743998e+01
1.010101010101010100e-03,4.141414141414141714e-02,3.977483193234437664e+01
1.010101010101010100e-03,4.242424242424242681e-02,3.924958511288107843e+01
1.010101010101010100e-03,4.343434343434343647e-02,3.873749211876123155e+01
1.010101010101010100e-03,4.444444444444444614e-02,3.823876294954016686e+01
1.010101010101010100e-03,4.545454545454545581e-02,3.775341768211140447e+01
1.010101010101010100e-03,4.646464646464646547e-02,3.727857922654300893e+01
1.010101010101010100e-03,4.747474747474747514e-02,3.681690040160196276e+01
1.010101010101010100e-03,4.848484848484848481e-02,3.636629768034185872e+01
1.010101010101010100e-03,4.949494949494949447e-02,3.592583341096730720e+01
1.010101010101010100e-03,5.050505050505050414e-02,3.549595483705162735e+01
1.010101010101010100e-03,5.151515151515151381e-02,3.507698229581188087e+01
1.010101010101010100e-03,5.252525252525252347e-02,3.466703894391250884e+01
1.010101010101010100e-03,5.353535353535353314e-02,3.426790850303608948e+01
1.010101010101010100e-03,5.454545454545454281e-02,3.387703132921573967e+01
1.010101010101010100e-03,5.555555555555555247e-02,3.349466310062190644e+01
1.010101010101010100e-03,5.656565656565656908e-02,3.312095339905027203e+01
1.010101010101010100e-03,5.757575757575757874e-02,3.275632248005107527e+01
1.010101010101010100e-03,5.858585858585858841e-02,3.239913352980353523e+01
1.010101010101010100e-03,5.959595959595959808e-02,3.204990506725379618e+01
1.010101010101010100e-03,6.060606060606060774e-02,3.170711644324613232e+01
1.010101010101010100e-03,6.161616161616161741e-02,3.137164517700968958e+01
1.010101010101010100e-03,6.262626262626262708e-02,3.104319549818806578e+01
1.010101010101010100e-03,6.363636363636362980e-02,3.072246635568019357e+01
1.010101010101010100e-03,6.464646464646464641e-02,3.040702676549579664e+01
1.010101010101010100e-03,6.565656565656566301e-02,3.009996571192942127e+01
1.010101010101010100e-03,6.666666666666666574e-02,2.979888743420221786e+01
1.010101010101010100e-03,6.767676767676768235e-02,2.950325274444709223e+01
1.010101010101010100e-03,6.868686868686868507e-02,2.921272666350059666e+01
1.010101010101010100e-03,6.969696969696970168e-02,2.892856757002578050e+01
1.010101010101010100e-03,7.070707070707070441e-02,2.864869373094544969e+01
1.010101010101010100e-03,7.171717171717172101e-02,2.837519705795820713e+01
1.010101010101010100e-03,7.272727272727272374e-02,2.810531172294455615e+01
1.010101010101010100e-03,7.373737373737374035e-02,2.784305012211247998e+01
1.010101010101010100e-03,7.474747474747474307e-02,2.758318763693663200e+01
1.010101010101010100e-03,7.575757575757575968e-02,2.733351064684859466e+01
1.010101010101010100e-03,7.676767676767676241e-02,2.708224082452786874e+01
1.010101010101010100e-03,7.777777777777777901e-02,2.683652518582610114e+01
1.010101010101010100e-03,7.878787878787878174e-02,2.659629447170737038e+01
1.010101010101010100e-03,7.979797979797979834e-02,2.636323413967789975e+01
1.010101010101010100e-03,8.080808080808080107e-02,2.612953168968788020e+01
1.010101010101010100e-03,8.181818181818181768e-02,2.589938571340261220e+01
1.010101010101010100e-03,8.282828282828283428e-02,2.567631928324743384e+01
1.010101010101010100e-03,8.383838383838383701e-02,2.545662221640224132e+01
1.010101010101010100e-03,8.484848484848485362e-02,2.524040940967147151e+01
1.010101010101010100e-03,8.585858585858585634e-02,2.502754655872919543e+01
1.010101010101010100e-03,8.686868686868687295e-02,2.481790998151031502e+01
1.010101010101010100e-03,8.787878787878787568e-02,2.461240360575501995e+01
1.010101010101010100e-03,8.888888888888889228e-02,2.440927543075261852e+01
1.010101010101010100e-03,8.989898989898989501e-02,2.420937465371098440e+01
1.010101010101010100e-03,9.090909090909091161e-02,2.401605957097796562e+01
1.010101010101010100e-03,9.191919191919191434e-02,2.382403262797060250e+01
1.010101010101010100e-03,9.292929292929293095e-02,2.363361798235621336e+01
1.010101010101010100e-03,9.393939393939393367e-02,2.344769647478941366e+01
1.010101010101010100e-03,9.494949494949495028e-02,2.326431892444110261e+01
1.010101010101010100e-03,9.595959595959595301e-02,2.308194287842843906e+01
1.010101010101010100e-03,9.696969696969696961e-02,2.290418041181216324e+01
1.010101010101010100e-03,9.797979797979798622e-02,2.272858837337673776e+01
1.010101010101010100e-03,9.898989898989898895e-02,2.255556155790508654e+01
1.010101010101010100e-03,1.000000000000000056e-01,2.238509025657412721e+01
2.020202020202020200e-03,0.000000000000000000e+00,5.500000038101036637e+01
2.020202020202020200e-03,1.010101010101010100e-03,5.499999957110742344e+01
2.020202020202020200e-03,2.020202020202020200e-03,5.499999880069947977e+01
2.020202020202020200e-03,3.030303030303030300e-03,5.499999747679263606e+01
2.020202020202020200e-03,4.040404040404040401e-03,5.499999367319854571e+01
2.020202020202020200e-03,5.050505050505050067e-03,5.499998415766162196e+01
2.020202020202020200e-03,6.060606060606060601e-03,5.499996065306437742e+01
2.020202020202020200e-03,7.070707070707071135e-03,5.499990288303263952e+01
2.020202020202020200e-03,8.080808080808080801e-03,5.499976443117933655e+01
2.020202020202020200e-03,9.090909090909090468e-03,5.499943535302472952e+01
2.020202020202020200e-03,1.010101010101010013e-02,5.499866810223335278e+01
2.020202020202020200e-03,1.111111111111111154e-02,5.499690828072128568e+01
2.020202020202020200e-03,1.212121212121212120e-02,5.499295504785260391e+01
2.020202020202020200e-03,1.313131313131313087e-02,5.498428710451146628e+01
2.020202020202020200e-03,1.414141414141414227e-02,5.496583404134918283e+01
2.020202020202020200e-03,1.515151515151515194e-02,5.492798463821824129e+01
2.020202020202020200e-03,1.616161616161616160e-02,5.485396972230596191e+01
2.020202020202020200e-03,1.717171717171717127e-02,5.471784760515019030e+01
2.020202020202020200e-03,1.818181818181818094e-02,5.448594167799349464e+01
2.020202020202020200e-03,1.919191919191919060e-02,5.412553497871916619e+01
2.020202020202020200e-03,2.020202020202020027e-02,5.361934140989261977e+01
2.020202020202020200e-03,2.121212121212121340e-02,5.297673204209018394e+01
2.020202020202020200e-03,2.222222222222222307e-02,5.223101065088705042e+01
2.020202020202020200e-03,2.323232323232323274e-02,5.142481179540975234e+01
2.020202020202020200e-03,2.424242424242424240e-02,5.059493917695622400e+01
2.020202020202020200e-03,2.525252525252525207e-02,4.976653589759561669e+01
2.020202020202020200e-03,2.626262626262626174e-02,4.895315590283832563e+01
2.020202020202020200e-03,2.727272727272727140e-02,4.816113190555118706e+01
2.020202020202020200e-03,2.828282828282828454e-02,4.739247546724725169e+01
2.020202020202020200e-03,2.929292929292929420e-02,4.664803093489481967e+01
2.020202020202020200e-03,3.030303030303030387e-02,4.592621225508129612e+01
2.020202020202020200e-03,3.131313131313131354e-02,4.522678664776104540e+01
2.020202020202020200e-03,3.232323232323232320e-02,4.454775327349377534e+01
2.020202020202020200e-03,3.333333333333333287e-02,4.388995286158722564e+01
2.020202020202020200e-03,3.434343434343434254e-02,4.325032317065188892e+01
2.020202020202020200e-03,3.535353535353535220e-02,4.262978273328319290e+01
2.020202020202020200e-03,3.636363636363636187e-02,4.202662511992308225e+01
2.020202020202020200e-03,3.737373737373737154e-02,4.144029846588226462e+01
2.020202020202020200e-03,3.838383838383838120e-02,4.087008826755568691e+01
2.020202020202020200e-03,3.939393939393939087e-02,4.031473829491751104e+01
2.020202020202020200e-03,4.040404040404040054e-02,3.977482950629876512e+01
2.020202020202020200e-03,4.141414141414141714e-02,3.925055416000777342e+01
2.020202020202020200e-03,4.242424242424242681e-02,3.873728621019321139e+01
2.020202020202020200e-03,4.343434343434343647e-02,3.823898461376237634e+01
2.020202020202020200e-03,4.444444444444444614e-02,3.775342058856107741e+01
2.020202020202020200e-03,4.545454545454545581e-02,3.727857950407354082e+01
2.020202020202020200e-03,4.646464646464646547e-02,3.681690040160197697e+01
2.020202020202020200e-03,4.747474747474747514e-02,3.636629768034190846e+01
2.020202020202020200e-03,4.848484848484848481e-02,3.592583341096731431e+01
2.020202020202020200e-03,4.949494949494949447e-02,3.549595483705162025e+01
2.020202020202020200e-03,5.050505050505050414e-02,3.507698229581187377e+01
2.020202020202020200e-03,5.151515151515151381e-02,3.466703894391250174e+01
2.020202020202020200e-03,5.252525252525252347e-02,3.426790850303609659e+01
2.020202020202020200e-03,5.353535353535353314e-02,3.387703132921571836e+01
2.020202020202020200e-03,5.454545454545454281e-02,3.349466310062192065e+01
2.020202020202020200e-03,5.555555555555555247e-02,3.312095339904833935e+01
2.020202020202020200e-03,5.656565656565656908e-02,3.275632248005213398e+01
2.020202020202020200e-03,5.757575757575757874e-02,3.239793573782113612e+01
2.020202020202020200e-03,5.858585858585858841e-02,3.204990506725553701e+01
2.020202020202020200e-03,5.959595959595959808e-02,3.170711644324612877e+01
2.020202020202020200e-03,6.060606060606060774e-02,3.137164517700968958e+01
2.020202020202020200e-03,6.161616161616161741e-02,3.104319549818831803e+01
2.020202020202020200e-03,6.262626262626262708e-02,3.072246635568018647e+01
2.020202020202020200e-03,6.363636363636362980e-02,3.040702676549579664e+01
2.020202020202020200e-03,6.464646464646464641e-02,3.009996571192941772e+01
2.020202020202020200e-03,6.565656565656566301e-02,2.979888743420222141e+01
2.020202020202020200e-03,6.666666666666666574e-02,2.950325274444708157e+01
2.020202020202020200e-03,6.767676767676768235e-02,2.921272666349879188e+01
2.020202020202020200e-03,6.868686868686868507e-02,2.892856757002580537e+01
2.020202020202020200e-03,6.969696969696970168e-02,2.864869373094106564e+01
2.020202020202020200e-03,7.070707070707070441e-02,2.837519705795818936e+01
2.020202020202020200e-03,7.171717171717172101e-02,2.810531172294455970e+01
2.020202020202020200e-03,7.272727272727272374e-02,2.784225527247401644e+01
2.020202020202020200e-03,7.373737373737374035e-02,2.758318763732998136e+01
2.020202020202020200e-03,7.474747474747474307e-02,2.733315476685308099e+01
2.020202020202020200e-03,7.575757575757575968e-02,2.708260825160738960e+01
2.020202020202020200e-03,7.676767676767676241e-02,2.683512989515778813e+01
2.020202020202020200e-03,7.777777777777777901e-02,2.659629445319160723e+01
2.020202020202020200e-03,7.878787878787878174e-02,2.636048830762115713e+01
2.020202020202020200e-03,7.979797979797979834e-02,2.612832026779105732e+01
2.020202020202020200e-03,8.080808080808080107e-02,2.589938448030815721e+01
2.020202020202020200e-03,8.181818181818181768e-02,2.567635825121299220e+01
2.020202020202020200e-03,8.282828282828283428e-02,2.545661731606127987e+01
2.020202020202020200e-03,8.383838383838383701e-02,2.524308452429433913e+01
2.020202020202020200e-03,8.484848484848485362e-02,2.502825108236827489e+01
2.020202020202020200e-03,8.585858585858585634e-02,2.481785443140724468e+01
2.020202020202020200e-03,8.686868686868687295e-02,2.461100556332607425e+01
2.020202020202020200e-03,8.787878787878787568e-02,2.441135854054579113e+01
2.020202020202020200e-03,8.888888888888889228e-02,2.420925348934935073e+01
2.020202020202020200e-03,8.989898989898989501e-02,2.401606307822828512e+01
2.020202020202020200e-03,9.090909090909091161e-02,2.382403689717298079e+01
2.020202020202020200e-03,9.191919191919191434e-02,2.363361440237527589e+01
2.020202020202020200e-03,9.292929292929293095e-02,2.344775958630150114e+01
2.020202020202020200e-03,9.393939393939393367e-02,2.326425743792622214e+01
2.020202020202020200e-03,9.494949494949495028e-02,2.308077189842857990e+01
2.020202020202020200e-03,9.595959595959595301e-02,2.290418042355333128e+01
2.020202020202020200e-03,9.696969696969696961e-02,2.272858732332856135e+01
2.020202020202020200e-03,9.797979797979798622e-02,2.255388566503757986e+01
2.020202020202020200e-03,9.898989898989898895e-02,2.238509007289010100e+01
2.020202020202020200e-03,1.000000000000000056e-01,2.221808802266038896e+01
3.030303030303030300e-03,0.000000000000000000e+00,5.499999957110742344e+01
3.030303030303030300e-03,1.010101010101010100e-03,5.499999880069947977e+01
3.030303030303030300e-03,2.020202020202020200e-03,5.499999747679263606e+01
3.030303030303030300e-03,3.030303030303030300e-03,5.499999367319854571e+01
3.030303030303030300e-03,4.040404040404040401e-03,5.499998415766162196e+01
3.030303030303030300e-03,5.050505050505050067e-03,5.499996065306437742e+01
3.030303030303030300e-03,6.060606060606060601e-03,5.499990285947615831e+01
3.030303030303030300e-03,7.070707070707071135e-03,5.499976434667504321e+01
3.030303030303030300e-03,8.080808080808080801e-03,5.499943595866908908e+01
3.030303030303030300e-03,9.090909090909090468e-03,5.499866811483181550e+01
3.030303030303030300e-03,1.010101010101010013e-02,5.499690837390277665e+01
3.030303030303030300e-03,1.111111111111111154e-02,5.499295506999622773e+01
3.030303030303030300e-03,1.212121212121212120e-02,5.498428681325833622e+01
3.030303030303030300e-03,1.313131313131313087e-02,5.496583350085151665e+01
3.030303030303030300e-03,1.414141414141414227e-02,5.492798276849472927e+01
3.030303030303030300e-03,1.515151515151515194e-02,5.485396695191769822e+01
3.030303030303030300e-03,1.616161616161616160e-02,5.471783897201377300e+01
3.030303030303030300e-03,1.717171717171717127e-02,5.448595167410455531e+01
3.030303030303030300e-03,1.818181818181818094e-02,5.412556886918888921e+01
3.030303030303030300e-03,1.919191919191919060e-02,5.361932333023996478e+01
3.030303030303030300e-03,2.020202020202020027e-02,5.297675478879679645e+01
3.030303030303030300e-03,2.121212121212121340e-02,5.223103277011148293e+01
3.030303030303030300e-03,2.222222222222222307e-02,5.142481179545790582e+01
3.030303030303030300e-03,2.323232323232323274e-02,5.059493918854261096e+01
3.030303030303030300e-03,2.424242424242424240e-02,4.976644503853637502e+01
3.030303030303030300e-03,2.525252525252525207e-02,4.895326621927928556e+01
3.030303030303030300e-03,2.626262626262626174e-02,4.816111340246940387e+01
3.030303030303030300e-03,2.727272727272727140e-02,4.739336123698671344e+01
3.030303030303030300e-03,2.828282828282828454e-02,4.664772823975030747e+01
3.030303030303030300e-03,2.929292929292929420e-02,4.592617285584683628e+01
3.030303030303030300e-03,3.030303030303030387e-02,4.522647210800980133e+01
3.030303030303030300e-03,3.131313131313131354e-02,4.454814478184776050e+01
3.030303030303030300e-03,3.232323232323232320e-02,4.388944456036619357e+01
3.030303030303030300e-03,3.333333333333333287e-02,4.325045181053955190e+01
3.030303030303030300e-03,3.434343434343434254e-02,4.262978633177662857e+01
3.030303030303030300e-03,3.535353535353535220e-02,4.202632956057679081e+01
3.030303030303030300e-03,3.636363636363636187e-02,4.143992822528142028e+01
3.030303030303030300e-03,3.737373737373737154e-02,4.086974449024026512e+01
3.030303030303030300e-03,3.838383838383838120e-02,4.031473814069075701e+01
3.030303030303030300e-03,3.939393939393939087e-02,3.977482129972165126e+01
3.030303030303030300e-03,4.040404040404040054e-02,3.924905821895946900e+01
3.030303030303030300e-03,4.141414141414141714e-02,3.873749323237293396e+01
3.030303030303030300e-03,4.242424242424242681e-02,3.823875287322497485e+01
3.030303030303030300e-03,4.343434343434343647e-02,3.775342567289161622e+01
3.030303030303030300e-03,4.444444444444444614e-02,3.727857941196222669e+01
3.030303030303030300e-03,4.545454545454545581e-02,3.681690040160196986e+01
3.030303030303030300e-03,4.646464646464646547e-02,3.636629768034190846e+01
3.030303030303030300e-03,4.747474747474747514e-02,3.592583341096731431e+01
3.030303030303030300e-03,4.848484848484848481e-02,3.549595483705162025e+01
3.030303030303030300e-03,4.949494949494949447e-02,3.507698229581186666e+01
3.030303030303030300e-03,5.050505050505050414e-02,3.466703894391250884e+01
3.030303030303030300e-03,5.151515151515151381e-02,3.426790850303610370e+01
3.030303030303030300e-03,5.252525252525252347e-02,3.387703132921569704e+01
3.030303030303030300e-03,5.353535353535353314e-02,3.349466310062193486e+01
3.030303030303030300e-03,5.454545454545454281e-02,3.312095339904569613e+01
3.030303030303030300e-03,5.555555555555555247e-02,3.275632248005131686e+01
3.030303030303030300e-03,5.656565656565656908e-02,3.239897101397201595e+01
3.030303030303030300e-03,5.757575757575757874e-02,3.204990506725265931e+01
3.030303030303030300e-03,5.858585858585858841e-02,3.170711644324610745e+01
3.030303030303030300e-03,5.959595959595959808e-02,3.137164517700968602e+01
3.030303030303030300e-03,6.060606060606060774e-02,3.104319549818486834e+01
3.030303030303030300e-03,6.161616161616161741e-02,3.072246635568018647e+01
3.030303030303030300e-03,6.262626262626262708e-02,3.040702676549580730e+01
3.030303030303030300e-03,6.363636363636362980e-02,3.009996571192941772e+01
3.030303030303030300e-03,6.464646464646464641e-02,2.979888743420222141e+01
3.030303030303030300e-03,6.565656565656566301e-02,2.950325274444707446e+01
3.030303030303030300e-03,6.666666666666666574e-02,2.921272666349672420e+01
3.030303030303030300e-03,6.767676767676768235e-02,2.892856757002579826e+01
3.030303030303030300e-03,6.868686868686868507e-02,2.864869373093968008e+01
3.030303030303030300e-03,6.969696969696970168e-02,2.837519705795829239e+01
3.030303030303030300e-03,7.070707070707070441e-02,2.810531172294456681e+01
3.030303030303030300e-03,7.171717171717172101e-02,2.784469521893907995e+01
3.030303030303030300e-03,7.272727272727272374e-02,2.758318763719476152e+01
3.030303030303030300e-03,7.373737373737374035e-02,2.733307031634545226e+01
3.030303030303030300e-03,7.474747474747474307e-02,2.708285166648625264e+01
3.030303030303030300e-03,7.575757575757575968e-02,2.683621790671076113e+01
3.030303030303030300e-03,7.676767676767676241e-02,2.659629441017174400e+01
3.030303030303030300e-03,7.777777777777777901e-02,2.636165027693370888e+01
3.030303030303030300e-03,7.878787878787878174e-02,2.612799560725318671e+01
3.030303030303030300e-03,7.979797979797979834e-02,2.589938619752368254e+01
3.030303030303030300e-03,8.080808080808080107e-02,2.567629416008892562e+01
3.030303030303030300e-03,8.181818181818181768e-02,2.545661819587634511e+01
3.030303030303030300e-03,8.282828282828283428e-02,2.524065538086835048e+01
3.030303030303030300e-03,8.383838383838383701e-02,2.502771151423302243e+01
3.030303030303030300e-03,8.484848484848485362e-02,2.481797263196733994e+01
3.030303030303030300e-03,8.585858585858585634e-02,2.461275701834893681e+01
3.030303030303030300e-03,8.686868686868687295e-02,2.440943291862256004e+01
3.030303030303030300e-03,8.787878787878787568e-02,2.420988777891708210e+01
